50,5.5828,335.79,45.546,136.64,-1.0896
51,510.87,192.82,29.586,88.757,1.793
51,200.21,148.44,29.586,88.757,1.2701
51,424.81,155.58,30.769,92.308,0.99489
51,540.19,186.35,30.769,92.308,0.96236
51,310.77,299.83,43.794,131.38,0.60395
51,115.53,50.573,19.987,59.961,0.4895
51,170.5,60.567,19.987,59.961,0.33137
51,520.16,104.16,33.28,99.84,0.24813
51,133.96,417.43,19.218,57.655,0.14324
51,444.98,109.89,25.29,75.87,0.051178
51,396.77,178.52,20.787,62.36,-0.059679
51,122.71,374.07,23.382,70.146,-0.15929
51,120.8,154.08,33.28,99.84,-0.2505
51,411.37,49.727,26.302,78.905,-0.3215
52,523,163,32,96,0.8773
52,178.03,178.03,29.586,88.757,0.72873
52,498.9,161.44,34.611,103.83,0.54967
52,170.5,50.573,19.987,59.961,0.52864
52,308.19,308.19,42.11,126.33,0.31612
52,605.22,165.5,19.987,59.961,0.29334
52,397.79,101.74,47.368,142.1,-0.0083072
52,411.83,56.233,28.448,85.344,-0.057321
52,263.68,90.715,19.218,57.655,-0.07963
52,132.27,44.494,18.479,55.438,-0.11238
52,368.23,105.18,23.382,70.146,-0.1568
52,134.9,92.347,24.317,72.952,-0.45267
52,387.04,62.56,33.28,99.84,-0.47399
53,548.25,325.55,40.49,121.47,1.5537
53,404.72,141.58,28.448,85.344,1.1866
53,554.07,155.8,28.448,85.344,1.0614
53,122.74,128.82,24.317,72.952,0.92746
53,155.51,75.557,19.987,59.961,0.57211
53,377.73,133.65,29.586,88.757,0.38139
53,311.88,311.88,38.933,116.8,0.37452
53,420.63,110.58,24.317,72.952,0.28315
53,467.89,397.63,21.618,64.854,0.13159
53,481.6,144.14,34.611,103.83,0.13049
53,147,211,32,96,0.037889
53,263.68,90.715,19.218,57.655,-0.015687
53,345.8,345.8,40.49,121.47,-0.045206
53,411.83,56.233,28.448,85.344,-0.17608
53,532.5,132.5,30.769,92.308,-0.17888
53,364.58,90.715,19.218,57.655,-0.31203
54,413.47,318.72,42.11,126.33,1.8647
54,515,267,32,96,1.4762
54,485.14,134.41,23.382,70.146,1.3867
54,555,163,32,96,0.6683
54,134.91,63.84,17.768,53.305,0.60501
54,126.25,104.06,29.586,88.757,0.55841
54,397.61,134.46,28.448,85.344,0.53764
54,174.66,108.91,26.302,78.905,0.43592
54,376.27,127.35,28.448,85.344,0.319
54,311.88,311.88,38.933,116.8,0.28827
54,510.87,126.25,29.586,88.757,0.2742
54,106.11,268.09,35.996,107.99,0.1501
54,472.51,325.92,17.768,53.305,-0.29067
55,560.85,339.78,42.11,126.33,2.8042
55,138.22,105.79,21.618,64.854,1.4219
55,421.03,282.58,34.611,103.83,0.99861
55,523,163,32,96,0.7411
55,169.48,99.332,23.382,70.146,0.7353
55,490.98,122.71,23.382,70.146,0.72522
55,216.24,99.332,23.382,70.146,0.48664
55,367.48,121.3,27.354,82.061,0.47599
55,390.5,127.35,28.448,85.344,0.4576
55,308.09,308.09,37.435,112.31,0.22188
55,568.26,84.976,20.787,62.36,0.019288
55,432.79,104.51,24.317,72.952,-0.059087
55,5.8038,227.93,23.382,70.146,-0.061438
55,257.16,122.71,23.382,70.146,-0.076796
55,157.73,74.583,20.787,62.36,-0.18686
55,273.29,234.85,19.218,57.655,-0.22718
55,495.2,195.68,33.28,99.84,-0.34168
56,555.21,282.68,38.933,116.8,2.1296
56,518.26,170.63,29.586,88.757,1.269
56,133.7,94.358,22.483,67.448,1.1886
56,167.43,94.358,22.483,67.448,1.1242
56,124.11,367.08,35.996,107.99,1.099
56,483.38,109.17,18.479,55.438,0.97352
56,371.92,122.06,26.302,78.905,0.9292
56,510.29,105.6,22.483,67.448,0.73243
56,210.2,114.46,27.354,82.061,0.7172
56,310.77,299.83,43.794,131.38,0.45594
56,432.5,224.81,30.769,92.308,0.37872
56,420.33,135.52,19.987,59.961,0.25532
56,560.46,177.46,24.317,72.952,-0.011541
56,457.07,178.1,35.996,107.99,-0.22841
56,233.78,134.41,23.382,70.146,-0.32093
56,454.08,77.496,22.483,67.448,-0.45614
56,438.41,126.95,38.933,116.8,-0.47567
57,556.05,241.09,35.996,107.99,1.4067
57,210.81,95.312,18.479,55.438,1.3316
57,478.7,94.979,21.618,64.854,1.1429
57,170.02,141.58,28.448,85.344,0.75312
57,133.7,83.116,22.483,67.448,0.74248
57,524.77,176.01,27.354,82.061,0.71205
57,219,147,32,96,0.65664
57,503.91,90.715,19.218,57.655,0.48441
57,111.46,355.54,29.586,88.757,0.42743
57,246.99,154.93,26.302,78.905,0.38384
57,463.22,155.49,27.354,82.061,-0.26942
57,429.75,158.35,37.435,112.31,-0.36846
57,460.28,90.692,18.479,55.438,-0.45182
57,265.28,196.05,34.611,103.83,-0.49066
58,102.19,364.24,37.435,112.31,1.9209
58,515,211,32,96,1.0933
58,153.18,76.302,19.218,57.655,0.9789
58,121.35,79.779,20.787,62.36,0.91972
58,473.3,84.17,21.618,64.854,0.90058
58,115,179,32,96,0.70504
58,579,195,32,96,0.63955
58,223.69,179.43,25.29,75.87,0.56453
58,545.28,182.85,27.354,82.061,0.40314
58,198.4,166.79,25.29,75.87,0.40003
58,407.17,90.172,20.787,62.36,0.27163
58,494.72,81.608,17.768,53.305,0.20439
58,210.2,100.79,27.354,82.061,0.061676
58,491,123,32,96,-0.14009
58,245.03,350.3,42.11,126.33,-0.19917
58,449.55,148.65,27.354,82.061,-0.24714
58,299.1,333.29,27.354,82.061,-0.43511
59,39.349,224.28,38.933,116.8,1.2121
59,152.79,187.4,34.611,103.83,0.98765
59,542.17,196.05,34.611,103.83,0.7767
59,188.91,204.5,20.787,62.36,0.46908
59,229.29,123.03,18.479,55.438,0.37522
59,420.84,122.71,23.382,70.146,0.0088797
59,300.35,332.78,21.618,64.854,-0.065002
59,263.01,227.93,23.382,70.146,-0.086335
59,565.8,259.29,17.768,53.305,-0.10027
59,388.08,97.241,25.29,75.87,-0.17673
59,111.02,70.105,23.382,70.146,-0.19453
59,496.86,108.91,26.302,78.905,-0.21451
59,268.09,97.11,35.996,107.99,-0.37264
60,148.69,219.81,28.448,85.344,0.89085
60,110.58,116.66,24.317,72.952,0.88265
60,528.48,220.64,33.28,99.84,0.7531
60,251.74,139.32,22.483,67.448,0.55028
60,420.63,122.74,24.317,72.952,0.4366
60,485.84,99.377,17.768,53.305,0.39075
60,469.52,67.593,18.479,55.438,0.10996
60,508.71,119.54,19.218,57.655,-0.019341
60,110.58,213.93,24.317,72.952,-0.28843
60,268.85,222.09,23.382,70.146,-0.30029
60,118.41,49.114,18.479,55.438,-0.41711
60,116.84,246.12,22.483,67.448,-0.42856
60,18.724,203.36,27.354,82.061,-0.4692
61,576.78,256.62,34.611,103.83,1.6241
61,516.21,247.97,34.611,103.83,1.2576
61,392.41,297.67,42.11,126.33,1.121
61,148.24,54.955,17.768,53.305,0.99163
61,107,251,32,96,0.95572
61,66.593,264.91,27.354,82.061,0.63672
61,298.08,327.31,23.382,70.146,0.20126
61,511.84,120.8,33.28,99.84,0.13067
61,411.83,70.457,28.448,85.344,-0.14847
61,461.61,63.345,28.448,85.344,-0.18516
61,538.81,58.354,18.479,55.438,-0.19846
61,262.24,212.32,33.28,99.84,-0.344
62,497.64,254.7,40.49,121.47,1.5259
62,578.4,287.2,33.28,99.84,0.68161
62,206.77,94.358,22.483,67.448,0.34104
62,513.52,119.54,19.218,57.655,0.20704
62,146.13,58.354,18.479,55.438,0.18969
62,255.3,97.241,25.29,75.87,0.10722
62,52.115,277.09,35.996,107.99,0.079964
62,427,107,32,96,0.075592
62,417.43,153.18,19.218,57.655,0.039862
62,314.9,255.69,47.368,142.1,0.015786
62,356.46,343.82,25.29,75.87,-0.011914
62,239.66,114.74,19.218,57.655,-0.068722
62,451.03,134.9,24.317,72.952,-0.21763
62,411,59,32,96,-0.24568
62,10.15,272.95,38.933,116.8,-0.26675
62,116.87,29.186,23.382,70.146,-0.49497
63,574.68,311.88,38.933,116.8,1.7208
63,497.69,297.67,42.11,126.33,1.4901
63,454.75,63.84,17.768,53.305,1.0008
63,3,331,32,96,0.91448
63,504.29,91.793,28.448,85.344,0.56276
63,419,187,32,96,0.46403
63,322.08,277.09,35.996,107.99,0.41153
63,153.18,105.13,19.218,57.655,0.082138
63,218.01,234.88,22.483,67.448,-0.10678
63,430.06,111.19,21.618,64.854,-0.11028
63,482.19,49.392,22.483,67.448,-0.27073
64,495.2,335.79,45.546,136.64,2.1579
64,166.79,204.72,25.29,75.87,1.5799
64,564.94,341.08,38.933,116.8,1.4508
64,457.07,205.1,35.996,107.99,1.2854
64,165.24,73.361,21.618,64.854,0.68817
64,251.99,74.475,29.586,88.757,0.43315
64,446.27,46.339,21.618,64.854,0.13802
64,209.7,95.369,20.787,62.36,0.11526
64,427.94,109.17,18.479,55.438,-0.026022
64,503.52,62.56,33.28,99.84,-0.053684
64,570.58,84.17,21.618,64.854,-0.12982
64,283,243,32,96,-0.3836
64,359.8,84.17,21.618,64.854,-0.47884
65,493.06,241.09,35.996,107.99,1.5009
65,148.69,170.02,28.448,85.344,0.81485
65,527.17,388.08,25.29,75.87,0.62687
65,481.4,54.955,17.768,53.305,0.46123
65,185.76,84.596,25.29,75.87,0.11982
65,426.71,110.58,24.317,72.952,0.088139
65,210.2,87.108,27.354,82.061,-0.16301
65,172.79,338.58,47.368,142.1,-0.16849
65,450.83,135.21,26.302,78.905,-0.26437
66,523.34,280.01,37.435,112.31,1.461
66,178.52,100.57,20.787,62.36,1.2389
66,132.81,100.38,21.618,64.854,0.77508
66,430.33,110.53,19.987,59.961,0.33963
66,147.82,141.5,25.29,75.87,0.12487
66,192.26,89.575,21.618,64.854,-0.13276
66,450.06,140.25,23.382,70.146,-0.19325
67,426.71,110.58,24.317,72.952,0.47735
67,571,315,32,96,0.45984
67,141.58,120.24,28.448,85.344,0.36003
67,178.52,110.96,20.787,62.36,0.35652
67,450.06,134.41,23.382,70.146,-0.20082
67,241.09,79.112,35.996,107.99,-0.2888
68,169.17,114.46,27.354,82.061,0.93906
68,132.81,116.6,21.618,64.854,0.92575
68,432.56,35.255,18.479,55.438,0.8086
68,195.53,128.08,22.483,67.448,0.4321
68,451.3,135.18,25.29,75.87,-0.20108
68,245.47,116.87,23.382,70.146,-0.2226
68,430.33,110.53,19.987,59.961,-0.33945
68,172.79,338.58,47.368,142.1,-0.35325
68,359.8,84.17,21.618,64.854,-0.40738
68,263.73,94.935,17.768,53.305,-0.42388
68,303.2,344.78,18.479,55.438,-0.48235
69,103.56,97.241,25.29,75.87,0.067308
69,4.32,237.28,33.28,99.84,0.00040126
69,450.06,140.25,23.382,70.146,-0.38074
70,51,203,32,96,1.0508
70,169.17,169.17,27.354,82.061,0.69407
70,178.52,74.583,20.787,62.36,-0.18592
70,490.98,403.3,23.382,70.146,-0.22779
70,449.55,134.98,27.354,82.061,-0.27807
70,211,203,32,96,-0.44591
70,415.5,62.515,45.546,136.64,-0.4661
71,528.05,326.74,47.368,142.1,2.5189
71,210.2,155.49,27.354,82.061,0.70168
71,148.65,203.36,27.354,82.061,0.54583
71,171,35,32,96,-0.21379
71,451.3,135.18,25.29,75.87,-0.26438
71,174.89,183.78,17.768,53.305,-0.40221
71,415.5,62.515,45.546,136.64,-0.44527
71,95.755,207.54,26.302,78.905,-0.48772
72,538.13,274.94,40.49,121.47,2.5568
72,109.42,140.19,30.769,92.308,0.8342
72,61.114,223.09,35.996,107.99,0.44412
72,145.76,162.4,33.28,99.84,0.21577
72,169.17,46.078,27.354,82.061,-0.045933
72,168.44,146.55,43.794,131.38,-0.13802
72,432.54,134.91,17.768,53.305,-0.17707
72,263.01,227.93,23.382,70.146,-0.18728
72,263.73,94.935,17.768,53.305,-0.37007
72,451.3,135.18,25.29,75.87,-0.38916
73,62.56,278.88,33.28,99.84,0.8701
73,134.9,122.74,24.317,72.952,0.77602
73,133.23,173.72,40.49,121.47,0.74712
73,8.6053,270.65,37.435,112.31,0.2706
73,545.28,251.23,27.354,82.061,0.25615
73,171,35,32,96,0.15667
73,281.5,334.81,17.768,53.305,0.15093
73,432.54,134.91,17.768,53.305,-0.10644
73,263.73,94.935,17.768,53.305,-0.23694
73,360.4,84.976,20.787,62.36,-0.24805
73,450.06,140.25,23.382,70.146,-0.3483
73,267,203,32,96,-0.47116
74,547.88,194.04,30.769,92.308,1.6996
74,133.7,111.22,22.483,67.448,1.4226
74,120.91,354.88,37.435,112.31,1.0202
74,162.93,58.993,20.787,62.36,0.53071
74,74.915,213.36,34.611,103.83,0.42994
74,178.67,60.634,22.483,67.448,0.288
74,97.645,192.39,42.11,126.33,0.066944
74,260.44,90.547,19.987,59.961,-0.20989
74,7.1205,340.08,35.996,107.99,-0.2159
74,432.33,122.53,25.29,75.87,-0.40312
75,89.9,326.74,47.368,142.1,1.0826
75,175.49,60.567,19.987,59.961,0.55459
75,381.89,192.39,42.11,126.33,0.52331
75,88.015,224.28,38.933,116.8,0.23008
75,55.536,245.03,42.11,126.33,0.025826
75,426.68,128.56,23.382,70.146,-0.03152
75,154.93,43.152,26.302,78.905,-0.13958
75,302.32,330.43,22.483,67.448,-0.14595
76,118.7,318.72,42.11,126.33,1.1328
76,379,251,32,96,0.42463
76,62.878,286.44,26.302,78.905,0.29739
76,476.63,329.25,42.11,126.33,0.21578
76,116.16,48.599,20.787,62.36,0.15783
76,155.37,58.354,18.479,55.438,0.14598
76,131.75,69.386,20.787,62.36,-0.1494
76,422.19,128.14,27.354,82.061,-0.15315
76,275.48,233.91,18.479,55.438,-0.33465
76,170.02,34.897,28.448,85.344,-0.42773
76,447.39,127.35,28.448,85.344,-0.49303
77,123.1,315.43,40.49,121.47,0.64084
77,153.18,81.106,19.218,57.655,0.5925
77,520.21,122.71,23.382,70.146,0.56194
77,427.95,142.14,20.787,62.36,0.24853
77,139.36,63.84,17.768,53.305,0.20501
77,162.93,53.796,20.787,62.36,0.11965
78,108.06,313.02,45.546,136.64,0.99022
78,508.05,108.26,17.768,53.305,0.94587
78,130.47,77.166,17.768,53.305,0.61176
78,165.24,89.575,21.618,64.854,0.56261
78,321.61,350.81,38.933,116.8,0.322
78,403.5,111.22,22.483,67.448,-0.15431
78,424.53,122.06,26.302,78.905,-0.41105
78,263.73,94.935,17.768,53.305,-0.47506
78,302.32,330.43,22.483,67.448,-0.49076
79,101.74,338.58,47.368,142.1,1.7218
79,431.21,135.6,43.794,131.38,0.6708
79,490.28,94.935,17.768,53.305,0.65823
79,152.53,84.976,20.787,62.36,0.44198
79,174.66,89.179,26.302,78.905,0.20318
79,154.43,51.743,21.618,64.854,-0.16788
79,263.73,94.935,17.768,53.305,-0.31141
79,401.44,126.03,17.768,53.305,-0.32972
79,178.47,390.98,18.479,55.438,-0.34348
80,146.1,111.02,23.382,70.146,0.6415
80,411.37,135.21,26.302,78.905,0.15362
80,160.95,42.532,47.368,142.1,-0.066291
80,263.68,90.715,19.218,57.655,-0.32092
80,278.58,251.23,27.354,82.061,-0.38349
81,155.8,106.02,28.448,85.344,1.1662
81,459.19,72.724,17.768,53.305,0.92988
81,387.04,104.16,33.28,99.84,0.57583
81,25.474,402.39,24.317,72.952,-0.032353
81,126.03,54.955,17.768,53.305,-0.107
81,450.06,140.25,23.382,70.146,-0.23456
81,116.21,400.72,25.29,75.87,-0.25017
81,100.38,408.44,21.618,64.854,-0.38472
82,523.98,128.82,24.317,72.952,0.46354
82,25.118,358.08,35.996,107.99,0.4221
82,400.35,85.55,19.987,59.961,0.41177
82,133.96,57.083,19.218,57.655,0.33063
82,166.79,116.21,25.29,75.87,0.31414
82,432.79,55.871,24.317,72.952,0.093052
82,230.46,130.52,19.987,59.961,0.059794
82,141.82,394.84,27.354,82.061,-0.020805
82,401.44,126.03,17.768,53.305,-0.11317
82,263.73,94.935,17.768,53.305,-0.13092
82,450.06,140.25,23.382,70.146,-0.18408
83,517.12,140.19,30.769,92.308,1.3009
83,116.16,131.75,20.787,62.36,0.91414
83,147.06,134.9,24.317,72.952,0.55508
83,143.62,62.552,21.618,64.854,0.50071
83,178.1,133.11,35.996,107.99,0.28146
83,310.77,256.03,43.794,131.38,-0.038549
83,409.31,91.803,43.794,131.38,-0.15059
83,449.55,134.98,27.354,82.061,-0.2196
83,291.08,409.12,22.483,67.448,-0.27713
83,5.5828,290.25,45.546,136.64,-0.99065
84,518.26,163.23,29.586,88.757,1.7704
84,157.73,74.583,20.787,62.36,0.8757
84,424.65,62.552,21.618,64.854,0.81867
84,13.426,266.08,42.11,126.33,0.75001
84,43.152,220.69,26.302,78.905,0.68858
84,179,163,32,96,0.022244
84,417.12,109.42,30.769,92.308,-0.10196
84,138.22,159.83,21.618,64.854,-0.11307
84,110.96,183.71,20.787,62.36,-0.12763
84,449.55,134.98,27.354,82.061,-0.17693
84,299.56,324.85,25.29,75.87,-0.27031
85,523,179,32,96,1.9216
85,36.682,251.94,37.435,112.31,1.0923
85,403.04,51.743,21.618,64.854,0.66254
85,126.25,89.268,29.586,88.757,0.19887
85,170.02,177.14,28.448,85.344,0.012046
85,451.3,135.18,25.29,75.87,-0.0040631
85,412.07,106.11,35.996,107.99,-0.018017
85,107.62,196.52,27.354,82.061,-0.20452
85,73.361,219.28,21.618,64.854,-0.32792
86,538.06,205.1,35.996,107.99,1.2072
86,48.008,223.19,43.794,131.38,0.93564
86,161.51,207.54,26.302,78.905,0.61337
86,181.17,87.641,23.382,70.146,0.476
86,450.3,112.7,17.768,53.305,0.15434
86,159.99,99.932,18.479,55.438,0.094072
86,425.98,139.32,22.483,67.448,0.066221
86,303.24,334.41,20.787,62.36,-0.096281
86,262.57,226.09,24.317,72.952,-0.27707
87,551.42,242.58,37.435,112.31,1.3642
87,169.48,105.18,23.382,70.146,0.9556
87,107.48,214.55,38.933,116.8,0.46616
87,122.74,134.9,24.317,72.952,0.20011
87,462.49,116.6,21.618,64.854,-0.0080559
87,305.41,340.39,19.987,59.961,-0.16102
87,425.98,133.7,22.483,67.448,-0.29252
88,192.08,116.21,25.29,75.87,1.4808
88,464.9,118.41,18.479,55.438,0.66361
88,136.94,121.35,20.787,62.36,0.57558
88,559.47,273.93,34.611,103.83,0.33095
88,163.27,201.73,30.769,92.308,0.15563
88,126.03,59.398,17.768,53.305,0.04601
88,302.32,330.43,22.483,67.448,-0.10364
88,196.1,187.1,35.996,107.99,-0.4142
89,563.52,324.4,45.546,136.64,1.7954
89,465.31,115.53,19.987,59.961,0.7688
89,174.66,135.21,26.302,78.905,0.48087
89,195,203,32,96,0.2512
89,135.52,115.53,19.987,59.961,0.14724
89,321.68,330.92,18.479,55.438,-0.22917
89,350.38,295.42,19.987,59.961,-0.35588
89,303.24,339.61,20.787,62.36,-0.37384
89,121.59,68.282,17.768,53.305,-0.3855
90,136.94,95.369,20.787,62.36,0.99286
90,148.65,155.49,27.354,82.061,0.6674
90,403.07,295.09,35.996,107.99,0.43658
90,488,150.75,18.479,55.438,0.20526
90,454.75,343.69,17.768,53.305,0.19281
90,124.81,155.58,30.769,92.308,-0.14012
90,321.68,330.92,18.479,55.438,-0.24472
90,449.55,155.49,27.354,82.061,-0.29237
91,99,187,32,96,1.0918
91,75,195,32,96,0.57181
91,444.3,126.25,29.586,88.757,0.020085
91,303.24,339.61,20.787,62.36,-0.25857
91,170.72,37.6,33.28,99.84,-0.42066
92,126.83,369.11,34.611,103.83,0.60887
92,176.05,78.766,21.618,64.854,0.46073
92,64.759,261.29,37.435,112.31,0.24186
92,587,379,32,96,0.23965
92,451.69,133.65,29.586,88.757,-0.10482
92,303.24,334.41,20.787,62.36,-0.17287
92,47.885,224.81,30.769,92.308,-0.27535
92,109.89,78.273,25.29,75.87,-0.45116
93,120.91,354.88,37.435,112.31,1.457
93,74.117,223.86,37.435,112.31,0.71023
93,106.11,223.09,35.996,107.99,0.41806
93,161.81,88.737,22.483,67.448,0.35844
93,303.24,339.61,20.787,62.36,-0.12402
93,456.38,141.82,27.354,82.061,-0.17765
93,520.85,147.82,25.29,75.87,-0.28951
94,126.95,360.55,38.933,116.8,0.90895
94,99.332,222.09,23.382,70.146,0.64944
94,499.17,214.87,17.768,53.305,0.52349
94,134.98,203.36,27.354,82.061,0.4957
94,170.96,86.346,30.769,92.308,0.18857
94,523,155,32,96,0.1334
94,305.41,340.39,19.987,59.961,-0.17541
94,451,147,32,96,-0.35646
94,360.4,84.976,20.787,62.36,-0.40378
95,237.55,93.947,27.354,82.061,1.3045
95,189.62,110.58,24.317,72.952,1.0638
95,141.04,170.63,29.586,88.757,0.99129
95,170.45,117.15,17.768,53.305,0.26858
95,299.83,256.03,43.794,131.38,-0.05456
95,108.91,181.24,26.302,78.905,-0.16867
95,178.03,30.096,29.586,88.757,-0.30419
95,525.62,191.36,28.448,85.344,-0.33413
95,455.58,178.65,30.769,92.308,-0.46976
96,154.93,148.36,26.302,78.905,1.2056
96,117.12,147.88,30.769,92.308,0.87548
96,256.47,116.16,20.787,62.36,0.78386
96,136.89,44.494,18.479,55.438,0.051688
96,210.2,114.46,27.354,82.061,0.0093231
96,450.3,50.513,17.768,53.305,-0.28936
96,525.66,185.42,29.586,88.757,-0.38009
96,178.03,37.493,29.586,88.757,-0.44145
96,129.23,181.87,42.11,126.33,-0.46136
97,128.56,128.56,23.382,70.146,1.1385
97,189.62,74.109,24.317,72.952,0.47655
97,168.12,58.993,20.787,62.36,0.33437
97,161.81,133.7,22.483,67.448,0.29605
97,496.83,192.86,23.382,70.146,0.11246
97,524.81,201.73,30.769,92.308,-0.15392
97,303.24,334.41,20.787,62.36,-0.17134
97,182.85,134.98,27.354,82.061,-0.24309
97,411,67,32,96,-0.32712
97,321.68,330.92,18.479,55.438,-0.42011
97,461.75,157.79,23.382,70.146,-0.46409
98,123.03,72.213,18.479,55.438,0.81502
98,189.68,73.431,27.354,82.061,0.51185
98,463.95,166.79,25.29,75.87,0.48356
98,213.88,149.02,21.618,64.854,0.42033
98,425.33,55.57,19.987,59.961,0.38781
98,160.5,115.53,19.987,59.961,0.091451
98,527.17,198.4,25.29,75.87,-0.079212
98,305.41,340.39,19.987,59.961,-0.28633
98,133.96,114.74,19.218,57.655,-0.31705
98,321.68,330.92,18.479,55.438,-0.33502
98,136.94,157.73,20.787,62.36,-0.3767
99,195.7,92.347,24.317,72.952,1.3156
99,377.76,170.1,34.611,103.83,0.64466
99,173.05,178.67,22.483,67.448,0.57407
99,441.8,53.734,18.479,55.438,0.011636
99,302.32,330.43,22.483,67.448,0.0036829
99,527.17,198.4,25.29,75.87,-0.2029
99,439.11,214.5,37.435,112.31,-0.31576
100,187.81,108.91,26.302,78.905,1.2805
100,135.48,204.71,34.611,103.83,1.1126
100,428.09,59.398,17.768,53.305,0.5632
100,122.46,83.116,22.483,67.448,0.32715
100,40.192,232.5,30.769,92.308,0.23876
100,490.58,182.85,27.354,82.061,0.20559
100,302.32,330.43,22.483,67.448,-0.044253
100,387.04,220.64,33.28,99.84,-0.05331
100,527.17,198.4,25.29,75.87,-0.13907
100,154.93,398.22,26.302,78.905,-0.1659
100,436.9,193.96,40.49,121.47,-0.18467
100,321.48,334.81,17.768,53.305,-0.26375
100,408.51,203.36,27.354,82.061,-0.37481
100,278.73,321.97,21.618,64.854,-0.45175
101,102.19,251.94,37.435,112.31,1.5074
101,207.85,98.426,24.317,72.952,1.1542
101,187.81,122.06,26.302,78.905,1.0863
101,109.53,369.11,34.611,103.83,1.0633
101,403.07,268.09,35.996,107.99,0.84735
101,130.47,108.26,17.768,53.305,0.5453
101,451.04,62.973,18.479,55.438,0.24899
101,305.41,340.39,19.987,59.961,-0.20981
101,37.6,270.56,33.28,99.84,-0.23376
101,141.78,391.65,26.302,78.905,-0.34315
102,88.015,350.81,38.933,116.8,1.4237
102,464.05,310.77,43.794,131.38,1.1826
102,170.02,141.58,28.448,85.344,0.77038
102,469.52,67.593,18.479,55.438,0.6855
102,155.8,98.904,28.448,85.344,0.63106
102,136.94,110.96,20.787,62.36,0.082563
102,438.33,204.71,34.611,103.83,-0.028035
102,490.98,198.71,23.382,70.146,-0.10423
102,2.8983,234.5,42.11,126.33,-0.15373
102,524.81,201.73,30.769,92.308,-0.24039
102,305.41,340.39,19.987,59.961,-0.28601
103,96.675,324.4,45.546,136.64,1.4593
103,455.31,75.557,19.987,59.961,1.1369
103,134.41,111.02,23.382,70.146,1.0659
103,162.33,100.79,27.354,82.061,0.86267
103,155,171,32,96,0.83496
103,492.61,81.453,18.479,55.438,0.31787
103,439.07,196.1,35.996,107.99,-0.12278
103,321.48,334.81,17.768,53.305,-0.17185
103,561.36,392.56,17.768,53.305,-0.3066
103,34.481,160.81,42.11,126.33,-0.39445
103,305.41,340.39,19.987,59.961,-0.42196
104,83.476,195.78,37.435,112.31,0.84297
104,133.7,128.08,22.483,67.448,0.74831
104,505.74,74.109,24.317,72.952,0.67583
104,159.22,122.74,24.317,72.952,0.4785
104,119.45,313.02,45.546,136.64,0.4448
104,223.88,93.947,27.354,82.061,0.22596
104,525.62,205.58,28.448,85.344,-0.1535
104,115,163,32,96,-0.16307
104,438.33,204.71,34.611,103.83,-0.18225
104,302.32,330.43,22.483,67.448,-0.27394
105,485.29,90.547,19.987,59.961,0.98211
105,234.03,98.904,28.448,85.344,0.86826
105,97.749,350.81,38.933,116.8,0.65492
105,488,233.91,18.479,55.438,0.55164
105,530.06,201.77,24.317,72.952,0.031767
105,148.36,135.21,26.302,78.905,-0.021115
105,127.41,138.22,21.618,64.854,-0.03641
105,321.68,330.92,18.479,55.438,-0.14996
105,305.41,340.39,19.987,59.961,-0.21631
105,568.26,90.172,20.787,62.36,-0.30557
105,360.4,84.976,20.787,62.36,-0.35734
105,443,235,32,96,-0.46454
106,503.91,225.24,19.218,57.655,1.2126
106,237.2,104.06,29.586,88.757,0.96634
106,511.13,284.14,21.618,64.854,0.857
106,391.61,105.18,23.382,70.146,0.52203
106,520.21,93.487,23.382,70.146,0.49708
106,111.22,369.77,22.483,67.448,0.22687
106,111.02,175.32,23.382,70.146,0.168
106,303.93,327.31,23.382,70.146,-0.38533
106,262.24,204,33.28,99.84,-0.41943
106,444.95,268.65,24.317,72.952,-0.43234
107,135.21,122.06,26.302,78.905,1.7689
107,546.96,212.7,28.448,85.344,0.63952
107,505.28,345.38,19.987,59.961,0.57829
107,97.241,185.76,25.29,75.87,0.21556
107,490.06,84.681,28.448,85.344,0.068659
107,155.84,377.73,29.586,88.757,0.0018835
107,140.98,195.7,24.317,72.952,-0.10792
107,321.48,334.81,17.768,53.305,-0.14977
107,148.37,28.256,19.218,57.655,-0.18151
107,305.41,340.39,19.987,59.961,-0.4746
108,436.65,90.715,19.218,57.655,1.0093
108,505.9,386.38,20.787,62.36,0.78558
108,490.28,121.59,17.768,53.305,0.65737
108,467.89,89.575,21.618,64.854,0.5577
108,536.8,245.6,33.28,99.84,0.46207
108,136.89,118.41,18.479,55.438,0.42238
108,157.12,37.187,17.768,53.305,0.0029528
108,62.552,219.28,21.618,64.854,0.0021346
108,515.91,116.84,22.483,67.448,-0.13658
108,321.48,334.81,17.768,53.305,-0.44815
109,417.95,95.755,26.302,78.905,1.7332
109,495.29,125.52,19.987,59.961,1.3165
109,155.37,44.494,18.479,55.438,1.0855
109,455.91,99.332,23.382,70.146,0.94644
109,532.7,289.37,37.435,112.31,0.90863
109,530.26,405.88,17.768,53.305,0.20861
109,413.37,52.983,25.29,75.87,0.094678
109,533.49,84.596,25.29,75.87,-0.25065
109,321.48,334.81,17.768,53.305,-0.25305
109,302.32,330.43,22.483,67.448,-0.45305
110,421.03,109.53,34.611,103.83,0.58295
110,472.94,360.46,34.611,103.83,0.55353
110,162.93,43.403,20.787,62.36,0.54313
110,163.27,201.73,30.769,92.308,0.5326
110,511.1,391.58,20.787,62.36,0.38828
