43,529.06,205.1,35.996,107.99,0.60266
43,427,179,32,96,0.55848
43,473.45,111.02,23.382,70.146,0.48026
43,236.34,135.18,25.29,75.87,0.42265
43,308.19,308.19,42.11,126.33,0.33831
43,218.01,111.22,22.483,67.448,0.28594
43,251.23,134.98,27.354,82.061,0.07024
43,261.63,223.69,25.29,75.87,0.069828
43,128.85,128.85,25.29,75.87,0.068222
43,163,371,32,96,0.058104
43,341.6,323.36,24.317,72.952,0.018387
44,509.42,155.58,30.769,92.308,1.6177
44,427,171,32,96,1.3782
44,165.24,105.79,21.618,64.854,1.1939
44,545.12,237.28,33.28,99.84,0.63837
44,500.28,90.547,19.987,59.961,0.5292
44,244.59,148.44,29.586,88.757,0.50725
44,401.73,163.27,30.769,92.308,0.44859
44,453.94,100.57,20.787,62.36,0.40719
44,215.47,95.544,19.987,59.961,0.36051
44,194.04,155.58,30.769,92.308,0.30695
44,422.23,85.911,19.218,57.655,0.28666
44,308.19,308.19,42.11,126.33,0.24107
44,189.68,87.108,27.354,82.061,0.17061
44,473.3,100.38,21.618,64.854,0.1264
45,195.7,80.188,24.317,72.952,1.6494
45,503.52,170.72,33.28,99.84,1.5564
45,422.11,163.23,29.586,88.757,1.2077
45,164.61,81.453,18.479,55.438,1.114
45,551.42,270.65,37.435,112.31,1.0208
45,444.95,80.188,24.317,72.952,1.0048
45,516.3,100.57,20.787,62.36,0.8249
45,76.029,181.24,26.302,78.905,0.77336
45,179.43,135.18,25.29,75.87,0.61927
45,399.92,163.23,29.586,88.757,0.5025
45,463.95,84.596,25.29,75.87,0.4545
45,150.51,95.544,19.987,59.961,0.32221
45,201.15,161.81,22.483,67.448,0.22128
45,308.19,308.19,42.11,126.33,0.21611
45,490.29,95.544,19.987,59.961,0.21332
45,420.63,80.188,24.317,72.952,0.18453
45,10.274,398.22,26.302,78.905,0.13492
45,55.4,364.24,37.435,112.31,0.085101
45,580.23,100.54,19.987,59.961,0.026068
45,141.78,398.22,26.302,78.905,0.0012488
46,157.12,77.166,17.768,53.305,2.1068
46,511.06,196.1,35.996,107.99,1.5514
46,422.11,163.23,29.586,88.757,1.4752
46,489.51,100.38,21.618,64.854,0.99637
46,181.17,116.87,23.382,70.146,0.84422
46,516.53,100.38,21.618,64.854,0.83074
46,127.65,86.072,18.479,55.438,0.81865
46,183.78,77.166,17.768,53.305,0.77112
46,48.957,334.5,34.611,103.83,0.68729
46,305.31,305.31,40.49,121.47,0.64989
46,171,179,32,96,0.63163
46,472.51,81.608,17.768,53.305,0.50482
46,339,291,32,96,0.38601
46,486.88,378.72,33.28,99.84,0.34803
46,583.85,105.76,20.787,62.36,0.27785
46,386.82,105.79,21.618,64.854,0.23509
46,35.583,330.39,19.987,59.961,0.20682
46,548.25,305.31,40.49,121.47,0.16117
46,513.52,403.01,19.218,57.655,0.14088
46,424.53,76.029,26.302,78.905,0.063377
47,487.16,318.72,42.11,126.33,1.7223
47,445.05,329.25,42.11,126.33,1.5811
47,154.43,67.957,21.618,64.854,1.4948
47,531,227,32,96,1.1729
47,481.28,96.664,29.586,88.757,1.028
47,184.29,105.6,22.483,67.448,0.97702
47,69.906,343.62,43.794,131.38,0.96403
47,124.11,196.1,35.996,107.99,0.82483
47,431.84,95.52,19.218,57.655,0.79579
47,422.11,163.23,29.586,88.757,0.73826
47,399.92,155.84,29.586,88.757,0.63436
47,308.19,308.19,42.11,126.33,0.61685
47,551.64,343.62,43.794,131.38,0.6167
47,472.51,77.166,17.768,53.305,0.55273
47,5.6928,265.28,34.611,103.83,0.53071
47,340.08,277.09,35.996,107.99,0.43573
47,113.13,98.904,28.448,85.344,0.28853
47,395.6,118.41,18.479,55.438,0.19994
47,196.95,81.453,18.479,55.438,0.18175
47,518.51,98.904,28.448,85.344,0.10644
47,467,299,32,96,0.10639
47,370.37,255.44,19.987,59.961,0.094872
47,150.51,255.44,19.987,59.961,0.013689
47,583.85,105.76,20.787,62.36,0.0013213
48,495.27,280.01,37.435,112.31,1.482
48,422.11,163.23,29.586,88.757,1.0671
48,126.55,58.993,20.787,62.36,1.0095
48,308.19,308.19,42.11,126.33,0.93788
48,467,291,32,96,0.93371
48,43,235,32,96,0.91362
48,185.76,84.596,25.29,75.87,0.86698
48,542.17,265.28,34.611,103.83,0.8338
48,489.51,100.38,21.618,64.854,0.80893
48,435.32,100.54,19.987,59.961,0.7167
48,158.35,364.24,37.435,112.31,0.62374
48,147.34,58.993,20.787,62.36,0.57462
48,399.92,163.23,29.586,88.757,0.52914
48,340.08,277.09,35.996,107.99,0.40749
48,510.29,116.84,22.483,67.448,0.35627
48,532.77,111.22,22.483,67.448,0.23444
48,94.038,217.12,30.769,92.308,0.19585
48,136.94,266.86,20.787,62.36,0.15567
48,149.02,105.79,21.618,64.854,0.13934
48,67.957,284.14,21.618,64.854,0.080064
48,243.75,360.55,38.933,116.8,0.076945
48,261.63,223.69,25.29,75.87,0.073472
48,365.92,262.57,24.317,72.952,0.056884
48,88.015,360.55,38.933,116.8,0.014934
49,548.25,305.31,40.49,121.47,1.9347
49,478.56,245.6,33.28,99.84,1.4889
49,520.16,245.6,33.28,99.84,1.3801
49,422.11,163.23,29.586,88.757,0.76588
49,113.7,343.62,43.794,131.38,0.70785
49,424.65,57.148,21.618,64.854,0.62278
49,136.89,53.734,18.479,55.438,0.62052
49,305.31,305.31,40.49,121.47,0.36984
49,483,99,32,96,0.34499
49,184.29,116.84,22.483,67.448,0.32406
49,392.52,163.23,29.586,88.757,0.2766
49,514.36,111.02,23.382,70.146,0.27201
49,74.475,207.61,29.586,88.757,0.2059
49,397.88,105.6,22.483,67.448,0.19184
49,188.22,77.166,17.768,53.305,0.18972
49,442.71,141.82,27.354,82.061,0.17185
49,45.92,245.6,33.28,99.84,0.07993
49,109.93,129.15,19.218,57.655,0.011613
49,162.78,57.083,19.218,57.655,0.0068436
50,532.7,214.5,37.435,112.31,1.8902
50,501.73,217.12,30.769,92.308,1.5808
50,563.52,335.79,45.546,136.64,1.1917
50,198.4,128.85,25.29,75.87,1.1584
50,102.75,343.62,43.794,131.38,1.154
50,99,179,32,96,0.93596
50,514.36,116.87,23.382,70.146,0.80401
50,392.52,155.84,29.586,88.757,0.7782
50,539.82,122.53,25.29,75.87,0.77453
50,468.73,98.904,28.448,85.344,0.65846
50,134.91,50.513,17.768,53.305,0.62642
50,4.32,370.4,33.28,99.84,0.55989
50,422.11,163.23,29.586,88.757,0.53848
50,176.05,67.957,21.618,64.854,0.51722
50,386.38,53.796,20.787,62.36,0.27322
50,305.31,305.31,40.49,121.47,0.21858
50,150.51,50.573,19.987,59.961,0.15183
50,440.28,98.904,28.448,85.344,0.014013
50,598.87,423.32,18.479,55.438,0.0047138
51,422.11,155.84,29.586,88.757,1.5393
51,392.52,155.84,29.586,88.757,1.4925
51,533.51,178.75,34.611,103.83,1.3563
51,507.56,187.4,34.611,103.83,1.2863
51,198.47,148.69,28.448,85.344,1.2387
51,126.25,155.84,29.586,88.757,0.75801
51,148.24,46.071,17.768,53.305,0.65701
51,115.53,50.573,19.987,59.961,0.4895
51,130.27,364.24,37.435,112.31,0.46638
51,172.39,57.083,19.218,57.655,0.38516
51,164.61,81.453,18.479,55.438,0.35337
51,305.31,305.31,40.49,121.47,0.34162
51,514.36,122.71,23.382,70.146,0.27474
51,148.65,93.947,27.354,82.061,0.26746
52,501.73,163.27,30.769,92.308,1.1172
52,414.71,148.44,29.586,88.757,1.0637
52,524.81,163.27,30.769,92.308,1.0622
52,171,179,32,96,0.70173
52,388,148.65,27.354,82.061,0.6819
52,552.12,141.82,27.354,82.061,0.56673
52,170.5,50.573,19.987,59.961,0.52864
52,134.91,157.12,17.768,53.305,0.49715
52,157.73,386.38,20.787,62.36,0.44395
52,305.31,305.31,40.49,121.47,0.38849
52,603.85,141.58,28.448,85.344,0.28391
52,155.37,159.99,18.479,55.438,0.2147
53,540.69,321.72,43.794,131.38,1.1895
53,404.72,141.58,28.448,85.344,1.1866
53,122.53,122.53,25.29,75.87,1.1623
53,554.07,155.8,28.448,85.344,1.0614
53,154.14,223.69,25.29,75.87,0.9254
53,156.19,71.875,22.483,67.448,0.91285
53,489.51,154.43,21.618,64.854,0.89052
53,165.3,122.74,24.317,72.952,0.80115
53,315.43,305.31,40.49,121.47,0.35047
53,467,107,32,96,0.33294
53,347.18,335.79,45.546,136.64,0.3168
53,378.5,141.78,26.302,78.905,0.31222
53,521.38,188.22,17.768,53.305,0.20657
53,420.84,111.02,23.382,70.146,0.20112
53,467.6,397.45,23.382,70.146,0.19477
53,531.61,141.82,27.354,82.061,0.048504
53,572.64,299.1,27.354,82.061,0.0019543
54,513.98,270.65,37.435,112.31,2.1034
54,413.47,318.72,42.11,126.33,1.8647
54,464.05,343.62,43.794,131.38,1.3529
54,489.24,135.18,25.29,75.87,1.2481
54,555,163,32,96,0.6683
54,126.25,104.06,29.586,88.757,0.55841
54,109.53,265.28,34.611,103.83,0.55017
54,130.52,60.567,19.987,59.961,0.45989
54,178.67,116.84,22.483,67.448,0.38269
54,398.22,135.21,26.302,78.905,0.34056
54,186.81,85.911,19.218,57.655,0.29889
54,378.5,135.21,26.302,78.905,0.23582
54,514.53,128.85,25.29,75.87,0.2243
54,422.11,104.06,29.586,88.757,0.20209
54,143.35,62.368,40.49,121.47,0.18157
54,305.31,305.31,40.49,121.47,0.14768
54,275.48,127.65,18.479,55.438,0.13711
54,141.78,398.22,26.302,78.905,0.076041
55,562.59,343.62,43.794,131.38,2.5689
55,420.4,270.65,37.435,112.31,1.8022
55,139.32,105.6,22.483,67.448,1.4359
55,476.55,280.01,37.435,112.31,1.375
55,493.58,226.09,24.317,72.952,0.94412
55,217.04,93.947,27.354,82.061,0.93502
55,523,163,32,96,0.7411
55,490.98,122.71,23.382,70.146,0.72522
55,3,227,32,96,0.71517
55,170.64,105.79,21.618,64.854,0.64575
55,391.65,128.63,26.302,78.905,0.52719
55,571.15,86.072,18.479,55.438,0.44862
55,308.19,308.19,42.11,126.33,0.42924
55,255.3,122.53,25.29,75.87,0.20861
55,21.878,315.43,40.49,121.47,0.20543
55,511.82,116.66,24.317,72.952,0.19629
55,555.58,170.96,30.769,92.308,0.13835
56,555.21,282.68,38.933,116.8,2.1296
56,136.94,95.369,20.787,62.36,1.7215
56,168.12,95.369,20.787,62.36,1.3964
56,524.81,170.96,30.769,92.308,1.0539
56,435,235,32,96,0.98559
56,192.33,81.453,18.479,55.438,0.87536
56,478.7,105.79,21.618,64.854,0.87452
56,372,122.74,24.317,72.952,0.85743
56,120.91,364.24,37.435,112.31,0.83894
56,558.78,173.11,25.29,75.87,0.76868
56,510.29,105.6,22.483,67.448,0.73243
56,457.4,187.81,26.302,78.905,0.64946
56,308.19,308.19,42.11,126.33,0.37736
56,470.24,237.28,33.28,99.84,0.29645
56,420.33,135.52,19.987,59.961,0.25532
56,233.84,135.21,26.302,78.905,0.21523
56,49.392,201.15,22.483,67.448,0.15012
56,261.63,135.18,25.29,75.87,0.13549
56,589.63,275.48,18.479,55.438,0.072144
56,213.93,122.74,24.317,72.952,0.053128
56,409.42,47.885,30.769,92.308,0.039907
57,555,243,32,96,1.7612
57,210.83,95.52,19.218,57.655,1.3451
57,429.68,187.4,34.611,103.83,1.2407
57,479.92,95.369,20.787,62.36,1.232
57,133.96,85.911,19.218,57.655,1.0707
57,524.81,170.96,30.769,92.308,1.0608
57,501.88,84.596,25.29,75.87,0.99062
57,115,355,32,96,0.81799
57,169.17,141.82,27.354,82.061,0.81087
57,244.59,148.44,29.586,88.757,0.55636
57,217.04,148.65,27.354,82.061,0.31042
57,305.31,305.31,40.49,121.47,0.29843
57,473.88,207.61,29.586,88.757,0.29678
57,563,179,32,96,0.23304
57,75,163,32,96,0.22195
57,140.25,403.3,23.382,70.146,0.1722
57,229.29,238.53,18.479,55.438,0.14043
57,453.94,188.91,20.787,62.36,0.12373
57,261.63,223.69,25.29,75.87,0.014471
57,95.52,85.911,19.218,57.655,0.011982
58,102.19,364.24,37.435,112.31,1.9209
58,213.88,105.79,21.618,64.854,1.4866
58,470.28,85.911,19.218,57.655,1.3418
58,518.26,215.01,29.586,88.757,1.0639
58,118.18,178.75,34.611,103.83,0.90052
58,195,163,32,96,0.86196
58,123.03,81.453,18.479,55.438,0.82252
58,575.41,198.47,28.448,85.344,0.68473
58,223.69,185.76,25.29,75.87,0.68062
58,494.3,85.911,19.218,57.655,0.58445
58,470.96,170.96,30.769,92.308,0.52219
58,152.68,81.608,17.768,53.305,0.4147
58,536.8,170.72,33.28,99.84,0.32751
58,427,99,32,96,0.25429
58,105.79,149.02,21.618,64.854,0.20316
58,496.86,128.63,26.302,78.905,0.1415
58,331.08,277.09,35.996,107.99,0.13185
59,494.04,170.96,30.769,92.308,1.692
59,227.93,122.71,23.382,70.146,1.037
59,152.79,187.4,34.611,103.83,0.98765
59,542.17,196.05,34.611,103.83,0.7767
59,130.27,364.24,37.435,112.31,0.77192
59,121.35,136.94,20.787,62.36,0.45039
59,386.82,100.38,21.618,64.854,0.40191
59,184.29,201.15,22.483,67.448,0.38763
59,45.92,237.28,33.28,99.84,0.38028
59,570.04,215.01,29.586,88.757,0.19259
59,299.56,324.85,25.29,75.87,0.15951
59,243.75,360.55,38.933,116.8,0.091565
59,420.63,122.74,24.317,72.952,0.026486
59,133.7,66.254,22.483,67.448,0.012441
60,401.68,364.24,37.435,112.31,1.3157
60,511.4,148.69,28.448,85.344,1.1575
60,570.96,232.5,30.769,92.308,1.1214
60,532.7,214.5,37.435,112.31,0.77093
60,251.23,134.98,27.354,82.061,0.72658
60,111.02,116.87,23.382,70.146,0.69892
60,147.82,223.69,25.29,75.87,0.6199
60,483.7,89.179,26.302,78.905,0.56617
60,159.99,381.74,18.479,55.438,0.5561
60,420.63,122.74,24.317,72.952,0.4366
60,317.45,270.65,37.435,112.31,0.22796
60,188.22,361.46,17.768,53.305,0.20866
60,527.17,128.85,25.29,75.87,0.1855
60,469.53,64.189,20.787,62.36,0.12009
60,148.37,403.01,19.218,57.655,0.094404
60,511.09,118.41,18.479,55.438,0.075223
61,517.88,234.45,40.49,121.47,1.817
61,576.78,256.62,34.611,103.83,1.6241
61,396.41,305.31,40.49,121.47,1.5905
61,517.9,128.82,24.317,72.952,1.3576
61,104.16,253.92,33.28,99.84,0.7478
61,148.37,52.279,19.218,57.655,0.53565
61,122,105.79,21.618,64.854,0.45062
61,185.35,360.55,38.933,116.8,0.44454
61,469.52,81.453,18.479,55.438,0.30969
61,261.63,223.69,25.29,75.87,0.16093
61,63.345,262.48,28.448,85.344,0.12275
61,299.56,324.85,25.29,75.87,0.063421
61,540.26,55.57,19.987,59.961,0.056876
61,317.45,270.65,37.435,112.31,0.041111
62,508.52,116.87,23.382,70.146,1.9718
62,496.9,256.03,43.794,131.38,1.4678
62,579.5,280.01,37.435,112.31,1.4032
62,126.55,95.369,20.787,62.36,1.1583
62,240.5,105.6,22.483,67.448,0.5864
62,21.289,296.7,22.483,67.448,0.40606
62,461.75,70.105,23.382,70.146,0.38133
62,63.269,294.04,30.769,92.308,0.35331
62,299,307,32,96,0.28655
62,143.57,57.083,19.218,57.655,0.21528
62,209.7,100.57,20.787,62.36,0.2057
62,326.81,280.01,37.435,112.31,0.16732
62,141.78,398.22,26.302,78.905,0.15882
62,479.89,57.083,19.218,57.655,0.13779
62,356.54,169.48,23.382,70.146,0.11286
62,417.56,147.34,20.787,62.36,0.087997
62,170.5,60.567,19.987,59.961,0.081065
62,427,107,32,96,0.075592
62,163,371,32,96,0.061259
62,257.11,105.79,21.618,64.854,0.036083
63,507.76,295.19,40.49,121.47,1.3936
63,571.38,308.19,42.11,126.33,1.3088
63,4.32,320.48,33.28,99.84,0.88317
63,504.25,93.947,27.354,82.061,0.80871
63,453.94,58.993,20.787,62.36,0.72484
63,420.32,187.36,33.28,99.84,0.62609
63,118.41,86.072,18.479,55.438,0.48807
63,154.43,100.38,21.618,64.854,0.48183
63,183.78,77.166,17.768,53.305,0.3848
63,216.24,75.95,23.382,70.146,0.10176
63,246.07,105.76,20.787,62.36,0.069434
63,317.45,270.65,37.435,112.31,0.069033
63,141.78,391.65,26.302,78.905,0.067047
63,243.75,360.55,38.933,116.8,0.059301
64,495.2,335.79,45.546,136.64,2.1579
64,510.28,90.547,19.987,59.961,1.7687
64,562.59,343.62,43.794,131.38,1.6963
64,461.61,212.7,28.448,85.344,1.5317
64,169.48,210.4,23.382,70.146,1.1022
64,196.95,81.453,18.479,55.438,0.90869
64,64.759,364.24,37.435,112.31,0.86112
64,255.3,78.273,25.29,75.87,0.52412
64,479.92,53.796,20.787,62.36,0.45602
64,165.3,74.109,24.317,72.952,0.41381
64,430.06,111.19,21.618,64.854,0.23067
64,531.89,355.2,20.787,62.36,0.21404
64,243.75,360.55,38.933,116.8,0.12132
64,209.7,95.369,20.787,62.36,0.11526
64,185.35,360.55,38.933,116.8,0.051767
64,110.53,100.54,19.987,59.961,0.051247
64,317.45,270.65,37.435,112.31,0.044998
64,571.17,90.715,19.218,57.655,0.031093
65,499,243,32,96,1.5712
65,153.14,171.38,24.317,72.952,0.85139
65,215.47,95.544,19.987,59.961,0.63452
65,527.17,388.08,25.29,75.87,0.62687
65,595.2,393.4,19.218,57.655,0.6128
65,480.3,50.573,19.987,59.961,0.5719
65,430.06,111.19,21.618,64.854,0.35323
65,299,307,32,96,0.22866
65,184.25,369.16,28.448,85.344,0.1889
65,460.67,57.083,19.218,57.655,0.18386
65,185.76,84.596,25.29,75.87,0.11982
65,164.61,90.692,18.479,55.438,0.10883
65,243.75,360.55,38.933,116.8,0.030295
66,529.06,277.09,35.996,107.99,2.0539
66,178.52,100.57,20.787,62.36,1.2389
66,132.81,100.38,21.618,64.854,0.77508
66,210.47,90.547,19.987,59.961,0.63773
66,468.07,50.513,17.768,53.305,0.57797
66,175.61,360.55,38.933,116.8,0.43743
66,430.06,111.19,21.618,64.854,0.40331
66,556.03,398.22,26.302,78.905,0.22571
66,155.51,95.544,19.987,59.961,0.098002
66,317.12,278.65,30.769,92.308,0.097182
66,243.75,360.55,38.933,116.8,0.035519
66,345.52,364.24,37.435,112.31,0.012642
67,140.98,122.74,24.317,72.952,0.88975
67,560.85,318.72,42.11,126.33,0.70099
67,178.67,105.6,22.483,67.448,0.58468
67,205.99,86.05,17.768,53.305,0.32961
67,401.44,152.68,17.768,53.305,0.32928
67,430.06,111.19,21.618,64.854,0.30313
67,205.99,121.59,17.768,53.305,0.26704
67,317.12,278.65,30.769,92.308,0.11352
67,244.59,104.06,29.586,88.757,0.087169
67,170.45,148.24,17.768,53.305,0.042234
67,243.75,360.55,38.933,116.8,0.015528
67,450.83,135.21,26.302,78.905,0.013137
68,133.7,111.22,22.483,67.448,1.2701
68,169.48,122.71,23.382,70.146,0.999
68,195.7,122.74,24.317,72.952,0.58762
68,414.77,41.629,17.768,53.305,0.3647
68,404.84,155.37,18.479,55.438,0.23836
68,243.75,360.55,38.933,116.8,0.21185
68,301.63,256.09,45.546,136.64,0.070613
68,141.78,398.22,26.302,78.905,0.065435
69,160.47,135.18,25.29,75.87,0.41041
69,181.24,141.78,26.302,78.905,0.3252
69,167.71,364.24,37.435,112.31,0.31743
69,230.01,128.85,25.29,75.87,0.29513
69,3,243,32,96,0.25975
69,178.47,81.453,18.479,55.438,0.18845
69,301.63,256.09,45.546,136.64,0.1688
69,404.84,155.37,18.479,55.438,0.11565
70,56.233,212.7,28.448,85.344,1.0313
70,132.5,155.58,30.769,92.308,0.86836
70,217.04,134.98,27.354,82.061,0.64632
70,171.38,171.38,24.317,72.952,0.57848
70,175.61,360.55,38.933,116.8,0.4646
70,192.33,81.453,18.479,55.438,0.34573
70,301.63,256.09,45.546,136.64,0.16206
70,401.44,152.68,17.768,53.305,0.12731
70,243.75,360.55,38.933,116.8,0.0010734
71,529.27,329.25,42.11,126.33,1.9026
71,205.58,148.69,28.448,85.344,0.74016
71,192.66,77.166,17.768,53.305,0.55757
71,148.65,203.36,27.354,82.061,0.54583
71,205.58,84.681,28.448,85.344,0.48094
71,175.61,360.55,38.933,116.8,0.46971
71,401.44,152.68,17.768,53.305,0.15655
71,176.05,67.957,21.618,64.854,0.058215
71,130.52,180.49,19.987,59.961,0.041199
71,412.62,124.35,19.218,57.655,0.030082
71,470.24,112.48,33.28,99.84,0.025746
72,542.06,270.65,37.435,112.31,2.2723
72,107,235,32,96,1.0354
72,107.62,148.65,27.354,82.061,0.62517
72,62.368,214.21,40.49,121.47,0.35522
72,319.32,286.44,26.302,78.905,0.27469
72,140.19,163.27,30.769,92.308,0.16346
72,170.64,62.552,21.618,64.854,0.12495
72,187.1,196.1,35.996,107.99,0.094815
72,185.35,360.55,38.933,116.8,0.05762
72,404.84,155.37,18.479,55.438,0.041656
73,547,227,32,96,1.9037
73,61.114,277.09,35.996,107.99,1.1563
73,135.18,122.53,25.29,75.87,0.76846
73,158.35,364.24,37.435,112.31,0.52045
73,130.83,164.99,45.546,136.64,0.51765
73,8.6053,270.65,37.435,112.31,0.2706
73,165.24,62.552,21.618,64.854,0.25962
73,281.5,334.81,17.768,53.305,0.15093
73,405.88,157.12,17.768,53.305,0.081517
74,134.41,111.02,23.382,70.146,1.6809
74,545.12,187.36,33.28,99.84,1.3329
74,120.91,354.88,37.435,112.31,1.0202
74,180.49,60.567,19.987,59.961,0.7381
74,107,227,32,96,0.58188
74,162.93,58.993,20.787,62.36,0.53071
74,1.7308,347.88,30.769,92.308,0.41799
74,404.84,155.37,18.479,55.438,0.37908
74,261.63,223.69,25.29,75.87,0.025811
75,540.45,163.23,29.586,88.757,1.652
75,385.07,205.1,35.996,107.99,1.2878
75,57.61,256.62,34.611,103.83,0.85462
75,102.19,345.52,37.435,112.31,0.75752
75,319.32,286.44,26.302,78.905,0.62192
75,156.19,60.634,22.483,67.448,0.5933
75,175.49,60.567,19.987,59.961,0.55459
75,430.33,140.51,19.987,59.961,0.29338
75,431.21,343.62,43.794,131.38,0.14677
75,493.43,375.39,22.483,67.448,0.049083
75,243.75,360.55,38.933,116.8,0.038417
76,371.36,245.03,42.11,126.33,1.5178
76,476.63,308.19,42.11,126.33,1.4325
76,536.31,135.21,26.302,78.905,1.3855
76,124.65,321.72,43.794,131.38,1.279
76,172.39,57.083,19.218,57.655,0.63316
76,12.64,303.84,33.28,99.84,0.32786
76,62.878,286.44,26.302,78.905,0.29739
76,427.95,142.14,20.787,62.36,0.17234
76,118.41,53.734,18.479,55.438,0.1169
76,401.44,152.68,17.768,53.305,0.081916
77,464.05,234.13,43.794,131.38,1.1516
77,126.83,317.19,34.611,103.83,0.74225
77,164.61,53.734,18.479,55.438,0.5962
77,360.55,302.15,38.933,116.8,0.44649
77,523,107,32,96,0.39768
77,152.68,86.05,17.768,53.305,0.38345
77,136.94,64.189,20.787,62.36,0.35598
77,427.95,142.14,20.787,62.36,0.24853
77,407.04,135.18,25.29,75.87,0.17279
77,470.24,112.48,33.28,99.84,0.085254
78,108.17,318.72,42.11,126.33,1.372
78,467.19,195.78,37.435,112.31,1.0613
78,132.81,67.957,21.618,64.854,1.0183
78,321.72,343.62,43.794,131.38,0.52395
78,470.24,112.48,33.28,99.84,0.38069
78,167.59,95.52,19.218,57.655,0.30208
78,508.05,112.7,17.768,53.305,0.2131
78,143.57,52.279,19.218,57.655,0.12451
78,317.12,278.65,30.769,92.308,0.10301
79,108.06,335.79,45.546,136.64,2.3883
79,490.31,95.369,20.787,62.36,1.6596
79,438.41,146.41,38.933,116.8,1.174
79,176.05,100.38,21.618,64.854,0.31677
79,467,115,32,96,0.20765
79,141.78,391.65,26.302,78.905,0.13239
79,153.18,85.911,19.218,57.655,0.093286
79,427.95,136.94,20.787,62.36,0.080985
79,243.75,360.55,38.933,116.8,0.024456
80,478.76,86.072,18.479,55.438,1.4309
80,117.15,46.071,17.768,53.305,1.0978
80,157.12,50.513,17.768,53.305,0.89164
80,412,120.8,33.28,99.84,0.73312
80,141.51,49.114,18.479,55.438,0.6978
80,37.493,207.61,29.586,88.757,0.69061
80,146.1,111.02,23.382,70.146,0.6415
80,187.81,89.179,26.302,78.905,0.59464
80,162.93,95.369,20.787,62.36,0.4966
80,164.99,335.79,45.546,136.64,0.029178
81,155.84,104.06,29.586,88.757,1.3284
81,385.13,104.06,29.586,88.757,1.0423
81,102.19,364.24,37.435,112.31,1.0294
81,27.323,364.24,37.435,112.31,0.57757
81,459.19,77.166,17.768,53.305,0.52669
81,148.24,46.071,17.768,53.305,0.42892
81,76.029,187.81,26.302,78.905,0.31077
81,205.58,98.904,28.448,85.344,0.30913
81,430.33,140.51,19.987,59.961,0.21688
81,123.03,53.734,18.479,55.438,0.19915
81,268.49,90.715,19.218,57.655,0.060584
82,16.969,335.79,45.546,136.64,1.3434
82,435.32,60.567,19.987,59.961,1.2784
82,96.664,148.44,29.586,88.757,0.82283
82,523.16,128.63,26.302,78.905,0.66162
82,413.85,143.62,21.618,64.854,0.63353
82,398.22,82.604,26.302,78.905,0.57294
82,230.01,122.53,25.29,75.87,0.44945
82,196.95,155.37,18.479,55.438,0.3443
82,133.96,57.083,19.218,57.655,0.33063
82,169.48,116.87,23.382,70.146,0.31358
82,222.4,385.13,29.586,88.757,0.30185
82,430.33,140.51,19.987,59.961,0.052776
83,517.93,141.82,27.354,82.061,1.4855
83,115.48,128.63,26.302,78.905,1.039
83,147.34,64.189,20.787,62.36,0.672
83,150.51,135.52,19.987,59.961,0.59857
83,415.34,55.57,19.987,59.961,0.51462
83,275.43,420.33,19.987,59.961,0.44158
83,210.83,172.39,19.218,57.655,0.35651
83,134.91,46.071,17.768,53.305,0.34719
83,403,115,32,96,0.34508
83,177.06,130.27,37.435,112.31,0.26292
83,301.63,256.09,45.546,136.64,0.13536
83,430.33,140.51,19.987,59.961,0.12192
83,121.35,64.189,20.787,62.36,0.062155
83,141.78,398.22,26.302,78.905,0.045694
84,518.26,163.23,29.586,88.757,1.7704
84,403.01,47.474,19.218,57.655,1.37
84,425.98,60.634,22.483,67.448,1.0767
84,156.19,71.875,22.483,67.448,0.78462
84,132.5,155.58,30.769,92.308,0.66616
84,44.889,215.01,29.586,88.757,0.6494
84,127.65,118.41,18.479,55.438,0.52972
84,414.08,127.65,18.479,55.438,0.46972
84,104.06,163.23,29.586,88.757,0.4466
84,16.969,256.09,45.546,136.64,0.4124
84,210.81,192.33,18.479,55.438,0.34843
84,317.12,278.65,30.769,92.308,0.15902
84,185.42,163.23,29.586,88.757,0.13098
85,523,179,32,96,1.9216
85,127.41,105.79,21.618,64.854,1.1594
85,34.481,245.03,42.11,126.33,1.087
85,167.59,85.911,19.218,57.655,0.88583
85,403.01,52.279,19.218,57.655,0.86113
85,140.25,75.95,23.382,70.146,0.84548
85,171,179,32,96,0.72973
85,243.75,360.55,38.933,116.8,0.18828
85,301.63,256.09,45.546,136.64,0.14407
85,412.36,147.34,20.787,62.36,0.05814
86,136.89,81.453,18.479,55.438,1.5283
86,121.35,95.369,20.787,62.36,1.2023
86,157.73,95.369,20.787,62.36,1.054
86,52.246,234.45,40.49,121.47,0.99795
86,540.45,207.61,29.586,88.757,0.84745
86,181.24,89.179,26.302,78.905,0.69304
86,301.63,256.09,45.546,136.64,0.25239
86,450.3,112.7,17.768,53.305,0.15434
86,473.45,111.02,23.382,70.146,0.040787
87,558.37,234.45,40.49,121.47,1.3094
87,170.64,111.19,21.618,64.854,0.66062
87,102.86,214.21,40.49,121.47,0.61583
87,199.3,100.57,20.787,62.36,0.50187
87,301.63,256.09,45.546,136.64,0.3397
87,122.53,135.18,25.29,75.87,0.29249
87,123.03,86.072,18.479,55.438,0.1921
87,141.78,398.22,26.302,78.905,0.051471
87,186.86,235.5,21.618,64.854,0.048028
88,134.41,116.87,23.382,70.146,1.0058
